2.000000000000000000e+01,1.000000000000000021e-02,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.000000000000000000e+01,6.700000000000000400e-01,2.062500000000000097e-02,1.800000000000000000e+01,1.312499999999999951e-02,2.800000000000000000e+01
4.000000000000000000e+01,6.800000000000000488e-01,1.312499999999999951e-02,2.100000000000000000e+01,5.624999999999999792e-03,1.800000000000000000e+01
4.000000000000000000e+01,6.900000000000000577e-01,1.562500000000000000e-02,2.600000000000000000e+01,8.125000000000000278e-03,4.000000000000000000e+01
4.000000000000000000e+01,7.000000000000000666e-01,8.750000000000000833e-03,5.500000000000000000e+01,1.000000000000000021e-02,2.800000000000000000e+01
4.000000000000000000e+01,7.100000000000000755e-01,5.624999999999999792e-03,4.100000000000000000e+01,0.000000000000000000e+00,4.700000000000000000e+01
4.000000000000000000e+01,7.199999999999999734e-01,1.250000000000000069e-02,2.000000000000000000e+01,6.250000000000000347e-03,2.700000000000000000e+01
4.000000000000000000e+01,7.299999999999999822e-01,6.250000000000000347e-03,2.200000000000000000e+01,5.624999999999999792e-03,4.500000000000000000e+01
4.000000000000000000e+01,7.399999999999999911e-01,8.750000000000000833e-03,2.500000000000000000e+01,5.624999999999999792e-03,1.400000000000000000e+01
4.000000000000000000e+01,7.500000000000000000e-01,1.874999999999999931e-03,1.000000000000000000e+01,4.375000000000000416e-03,1.800000000000000000e+01
4.000000000000000000e+01,7.600000000000000089e-01,8.125000000000000278e-03,1.700000000000000000e+01,2.500000000000000052e-03,7.000000000000000000e+00
4.000000000000000000e+01,7.700000000000000178e-01,3.749999999999999861e-03,1.700000000000000000e+01,2.500000000000000052e-03,7.000000000000000000e+00
4.000000000000000000e+01,7.800000000000000266e-01,0.000000000000000000e+00,6.000000000000000000e+00,4.375000000000000416e-03,2.200000000000000000e+01
4.000000000000000000e+01,7.900000000000000355e-01,0.000000000000000000e+00,8.000000000000000000e+00,1.874999999999999931e-03,9.000000000000000000e+00
4.000000000000000000e+01,8.000000000000000444e-01,5.624999999999999792e-03,2.100000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00
4.000000000000000000e+01,8.100000000000000533e-01,2.500000000000000052e-03,8.000000000000000000e+00,2.500000000000000052e-03,1.000000000000000000e+01
4.000000000000000000e+01,8.200000000000000622e-01,0.000000000000000000e+00,8.000000000000000000e+00,4.375000000000000416e-03,1.000000000000000000e+01
4.000000000000000000e+01,8.300000000000000711e-01,2.500000000000000052e-03,1.700000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00
4.000000000000000000e+01,8.400000000000000799e-01,1.874999999999999931e-03,6.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
4.000000000000000000e+01,8.499999999999999778e-01,0.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00
4.000000000000000000e+01,8.599999999999999867e-01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
4.000000000000000000e+01,8.699999999999999956e-01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
4.000000000000000000e+01,8.800000000000000044e-01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
4.000000000000000000e+01,8.900000000000000133e-01,2.500000000000000052e-03,5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.000000000000000000e+01,9.000000000000000222e-01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.000000000000000000e+01,9.100000000000000311e-01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.000000000000000000e+01,9.200000000000000400e-01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.000000000000000000e+01,9.300000000000000488e-01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
4.000000000000000000e+01,9.400000000000000577e-01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.000000000000000000e+01,9.500000000000000666e-01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
4.000000000000000000e+01,9.600000000000000755e-01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
4.000000000000000000e+01,9.699999999999999734e-01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
4.000000000000000000e+01,9.799999999999999822e-01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
4.000000000000000000e+01,9.899999999999999911e-01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.000000000000000000e+01,1.000000000000000021e-02,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
5.000000000000000000e+01,2.000000000000000042e-02,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e+01,2.999999999999999889e-02,3.200000000000000153e-03,5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
5.000000000000000000e+01,4.000000000000000083e-02,0.000000000000000000e+00,1.100000000000000000e+01,1.199999999999999895e-03,7.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000278e-02,2.799999999999999972e-03,8.000000000000000000e+00,1.600000000000000077e-03,5.000000000000000000e+00
5.000000000000000000e+01,6.000000000000000472e-02,2.799999999999999972e-03,3.600000000000000000e+01,4.000000000000000083e-03,2.100000000000000000e+01
5.000000000000000000e+01,6.999999999999999278e-02,1.199999999999999895e-03,8.000000000000000000e+00,6.799999999999999621e-03,1.600000000000000000e+01
5.000000000000000000e+01,8.000000000000000167e-02,2.799999999999999972e-03,1.400000000000000000e+01,4.799999999999999580e-03,1.200000000000000000e+01
5.000000000000000000e+01,8.999999999999999667e-02,5.599999999999999943e-03,3.100000000000000000e+01,8.800000000000000530e-03,2.000000000000000000e+01
5.000000000000000000e+01,9.999999999999999167e-02,1.000000000000000021e-02,2.500000000000000000e+01,1.480000000000000066e-02,2.000000000000000000e+01
5.000000000000000000e+01,1.100000000000000006e-01,1.359999999999999924e-02,2.500000000000000000e+01,4.000000000000000083e-03,3.700000000000000000e+01
5.000000000000000000e+01,1.199999999999999956e-01,6.000000000000000125e-03,3.600000000000000000e+01,5.599999999999999943e-03,2.000000000000000000e+01
5.000000000000000000e+01,1.300000000000000044e-01,1.159999999999999920e-02,6.100000000000000000e+01,1.080000000000000057e-02,5.600000000000000000e+01
5.000000000000000000e+01,1.400000000000000133e-01,5.599999999999999943e-03,3.900000000000000000e+01,1.239999999999999956e-02,3.900000000000000000e+01
5.000000000000000000e+01,1.500000000000000222e-01,1.000000000000000021e-02,6.100000000000000000e+01,1.080000000000000057e-02,4.600000000000000000e+01
5.000000000000000000e+01,1.600000000000000033e-01,8.399999999999999481e-03,4.700000000000000000e+01,1.239999999999999956e-02,4.200000000000000000e+01
5.000000000000000000e+01,1.700000000000000122e-01,7.199999999999999803e-03,5.200000000000000000e+01,8.399999999999999481e-03,5.500000000000000000e+01
5.000000000000000000e+01,1.800000000000000211e-01,1.839999999999999969e-02,4.400000000000000000e+01,1.480000000000000066e-02,6.700000000000000000e+01
5.000000000000000000e+01,1.900000000000000022e-01,1.640000000000000138e-02,6.400000000000000000e+01,9.599999999999999159e-03,7.000000000000000000e+01
5.000000000000000000e+01,2.000000000000000111e-01,1.080000000000000057e-02,5.900000000000000000e+01,1.239999999999999956e-02,6.100000000000000000e+01
5.000000000000000000e+01,2.100000000000000200e-01,1.839999999999999969e-02,4.100000000000000000e+01,6.000000000000000125e-03,5.100000000000000000e+01
5.000000000000000000e+01,2.200000000000000011e-01,1.839999999999999969e-02,5.200000000000000000e+01,1.720000000000000001e-02,4.400000000000000000e+01
5.000000000000000000e+01,2.300000000000000100e-01,1.319999999999999993e-02,5.700000000000000000e+01,1.439999999999999961e-02,6.000000000000000000e+01
5.000000000000000000e+01,2.400000000000000189e-01,1.319999999999999993e-02,5.100000000000000000e+01,1.679999999999999896e-02,5.900000000000000000e+01
5.000000000000000000e+01,2.500000000000000000e-01,1.679999999999999896e-02,1.190000000000000000e+02,1.239999999999999956e-02,7.500000000000000000e+01
5.000000000000000000e+01,2.600000000000000089e-01,1.839999999999999969e-02,6.400000000000000000e+01,6.799999999999999621e-03,5.000000000000000000e+01
5.000000000000000000e+01,2.700000000000000178e-01,9.199999999999999845e-03,8.700000000000000000e+01,1.839999999999999969e-02,6.400000000000000000e+01
5.000000000000000000e+01,2.800000000000000266e-01,1.880000000000000074e-02,6.300000000000000000e+01,1.760000000000000106e-02,9.600000000000000000e+01
5.000000000000000000e+01,2.900000000000000355e-01,1.159999999999999920e-02,5.700000000000000000e+01,1.760000000000000106e-02,6.000000000000000000e+01
5.000000000000000000e+01,2.999999999999999889e-01,1.720000000000000001e-02,7.500000000000000000e+01,1.200000000000000025e-02,7.500000000000000000e+01
5.000000000000000000e+01,3.099999999999999978e-01,1.679999999999999896e-02,6.700000000000000000e+01,7.199999999999999803e-03,7.800000000000000000e+01
5.000000000000000000e+01,3.200000000000000067e-01,2.000000000000000042e-02,7.200000000000000000e+01,1.400000000000000029e-02,8.900000000000000000e+01
5.000000000000000000e+01,3.300000000000000155e-01,7.599999999999999985e-03,6.500000000000000000e+01,1.919999999999999832e-02,7.600000000000000000e+01
5.000000000000000000e+01,3.400000000000000244e-01,1.839999999999999969e-02,4.500000000000000000e+01,8.000000000000000167e-03,9.800000000000000000e+01
5.000000000000000000e+01,3.500000000000000333e-01,1.400000000000000029e-02,7.300000000000000000e+01,8.399999999999999481e-03,7.000000000000000000e+01
5.000000000000000000e+01,3.600000000000000422e-01,1.839999999999999969e-02,6.800000000000000000e+01,9.199999999999999845e-03,1.010000000000000000e+02
5.000000000000000000e+01,3.699999999999999956e-01,1.919999999999999832e-02,6.200000000000000000e+01,1.359999999999999924e-02,8.300000000000000000e+01
5.000000000000000000e+01,3.800000000000000044e-01,1.400000000000000029e-02,7.000000000000000000e+01,1.039999999999999952e-02,1.100000000000000000e+02
5.000000000000000000e+01,3.900000000000000133e-01,8.000000000000000167e-03,6.100000000000000000e+01,1.799999999999999864e-02,7.300000000000000000e+01
5.000000000000000000e+01,4.000000000000000222e-01,1.439999999999999961e-02,6.500000000000000000e+01,8.800000000000000530e-03,9.400000000000000000e+01
5.000000000000000000e+01,4.100000000000000311e-01,1.080000000000000057e-02,9.000000000000000000e+01,1.239999999999999956e-02,7.600000000000000000e+01
5.000000000000000000e+01,4.200000000000000400e-01,1.039999999999999952e-02,6.100000000000000000e+01,1.039999999999999952e-02,9.900000000000000000e+01
5.000000000000000000e+01,4.299999999999999933e-01,1.720000000000000001e-02,5.200000000000000000e+01,1.679999999999999896e-02,1.040000000000000000e+02
5.000000000000000000e+01,4.400000000000000022e-01,1.080000000000000057e-02,6.200000000000000000e+01,4.400000000000000265e-03,6.200000000000000000e+01
5.000000000000000000e+01,4.500000000000000111e-01,1.359999999999999924e-02,5.700000000000000000e+01,8.800000000000000530e-03,1.020000000000000000e+02
5.000000000000000000e+01,4.600000000000000200e-01,1.000000000000000021e-02,8.200000000000000000e+01,1.239999999999999956e-02,8.400000000000000000e+01
5.000000000000000000e+01,4.700000000000000289e-01,1.319999999999999993e-02,9.500000000000000000e+01,1.000000000000000021e-02,6.600000000000000000e+01
5.000000000000000000e+01,4.800000000000000377e-01,1.799999999999999864e-02,1.130000000000000000e+02,7.199999999999999803e-03,6.900000000000000000e+01
5.000000000000000000e+01,4.899999999999999911e-01,2.359999999999999945e-02,6.600000000000000000e+01,1.319999999999999993e-02,6.600000000000000000e+01
5.000000000000000000e+01,5.000000000000000000e-01,1.319999999999999993e-02,5.800000000000000000e+01,1.559999999999999928e-02,7.000000000000000000e+01
5.000000000000000000e+01,5.100000000000000089e-01,1.159999999999999920e-02,5.500000000000000000e+01,1.919999999999999832e-02,6.900000000000000000e+01
5.000000000000000000e+01,5.200000000000000178e-01,1.439999999999999961e-02,7.800000000000000000e+01,1.200000000000000025e-02,8.100000000000000000e+01
5.000000000000000000e+01,5.300000000000000266e-01,1.200000000000000025e-02,5.800000000000000000e+01,1.519999999999999997e-02,6.700000000000000000e+01
5.000000000000000000e+01,5.400000000000000355e-01,1.480000000000000066e-02,5.400000000000000000e+01,1.119999999999999989e-02,9.600000000000000000e+01
5.000000000000000000e+01,5.500000000000000444e-01,1.200000000000000025e-02,3.600000000000000000e+01,1.080000000000000057e-02,7.400000000000000000e+01
5.000000000000000000e+01,5.600000000000000533e-01,1.359999999999999924e-02,6.000000000000000000e+01,1.760000000000000106e-02,6.600000000000000000e+01
5.000000000000000000e+01,5.700000000000000622e-01,1.720000000000000001e-02,4.900000000000000000e+01,1.760000000000000106e-02,4.900000000000000000e+01
5.000000000000000000e+01,5.800000000000000711e-01,9.199999999999999845e-03,5.300000000000000000e+01,1.159999999999999920e-02,4.600000000000000000e+01
5.000000000000000000e+01,5.899999999999999689e-01,1.359999999999999924e-02,5.900000000000000000e+01,7.599999999999999985e-03,5.800000000000000000e+01
5.000000000000000000e+01,5.999999999999999778e-01,1.600000000000000033e-02,4.100000000000000000e+01,4.000000000000000083e-03,3.300000000000000000e+01
5.000000000000000000e+01,6.099999999999999867e-01,1.799999999999999864e-02,4.500000000000000000e+01,8.800000000000000530e-03,3.600000000000000000e+01
5.000000000000000000e+01,6.199999999999999956e-01,1.559999999999999928e-02,5.100000000000000000e+01,1.439999999999999961e-02,3.900000000000000000e+01
5.000000000000000000e+01,6.300000000000000044e-01,9.599999999999999159e-03,3.400000000000000000e+01,1.319999999999999993e-02,3.500000000000000000e+01
5.000000000000000000e+01,6.400000000000000133e-01,1.439999999999999961e-02,5.000000000000000000e+01,1.159999999999999920e-02,3.600000000000000000e+01
5.000000000000000000e+01,6.500000000000000222e-01,1.159999999999999920e-02,6.100000000000000000e+01,9.199999999999999845e-03,6.300000000000000000e+01
5.000000000000000000e+01,6.600000000000000311e-01,1.039999999999999952e-02,4.800000000000000000e+01,1.119999999999999989e-02,3.400000000000000000e+01
5.000000000000000000e+01,6.700000000000000400e-01,7.599999999999999985e-03,3.800000000000000000e+01,6.400000000000000307e-03,5.600000000000000000e+01
5.000000000000000000e+01,6.800000000000000488e-01,8.800000000000000530e-03,6.500000000000000000e+01,1.319999999999999993e-02,3.700000000000000000e+01
5.000000000000000000e+01,6.900000000000000577e-01,9.599999999999999159e-03,1.800000000000000000e+01,8.800000000000000530e-03,2.200000000000000000e+01
5.000000000000000000e+01,7.000000000000000666e-01,9.599999999999999159e-03,3.000000000000000000e+01,7.599999999999999985e-03,2.800000000000000000e+01
5.000000000000000000e+01,7.100000000000000755e-01,1.439999999999999961e-02,1.700000000000000000e+01,8.399999999999999481e-03,3.800000000000000000e+01
5.000000000000000000e+01,7.199999999999999734e-01,7.199999999999999803e-03,2.300000000000000000e+01,0.000000000000000000e+00,1.700000000000000000e+01
5.000000000000000000e+01,7.299999999999999822e-01,1.239999999999999956e-02,2.900000000000000000e+01,7.199999999999999803e-03,2.200000000000000000e+01
5.000000000000000000e+01,7.399999999999999911e-01,2.399999999999999790e-03,3.900000000000000000e+01,3.200000000000000153e-03,1.300000000000000000e+01
5.000000000000000000e+01,7.500000000000000000e-01,8.800000000000000530e-03,2.800000000000000000e+01,1.039999999999999952e-02,4.600000000000000000e+01
5.000000000000000000e+01,7.600000000000000089e-01,6.000000000000000125e-03,1.700000000000000000e+01,1.600000000000000077e-03,2.100000000000000000e+01
5.000000000000000000e+01,7.700000000000000178e-01,1.080000000000000057e-02,3.200000000000000000e+01,2.399999999999999790e-03,9.000000000000000000e+00
5.000000000000000000e+01,7.800000000000000266e-01,4.799999999999999580e-03,1.700000000000000000e+01,6.799999999999999621e-03,1.500000000000000000e+01
5.000000000000000000e+01,7.900000000000000355e-01,6.000000000000000125e-03,4.900000000000000000e+01,1.600000000000000077e-03,6.000000000000000000e+00
5.000000000000000000e+01,8.000000000000000444e-01,2.799999999999999972e-03,2.200000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01
5.000000000000000000e+01,8.100000000000000533e-01,2.000000000000000042e-03,1.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01
5.000000000000000000e+01,8.200000000000000622e-01,1.199999999999999895e-03,1.700000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00
5.000000000000000000e+01,8.300000000000000711e-01,2.799999999999999972e-03,6.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e+01,8.400000000000000799e-01,1.600000000000000077e-03,5.000000000000000000e+00,1.199999999999999895e-03,4.000000000000000000e+00
5.000000000000000000e+01,8.499999999999999778e-01,0.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e+01,8.599999999999999867e-01,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00
5.000000000000000000e+01,8.699999999999999956e-01,0.000000000000000000e+00,5.000000000000000000e+00,1.199999999999999895e-03,7.000000000000000000e+00
5.000000000000000000e+01,8.800000000000000044e-01,1.199999999999999895e-03,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
5.000000000000000000e+01,8.900000000000000133e-01,1.199999999999999895e-03,8.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
5.000000000000000000e+01,9.000000000000000222e-01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
5.000000000000000000e+01,9.100000000000000311e-01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
5.000000000000000000e+01,9.200000000000000400e-01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
5.000000000000000000e+01,9.300000000000000488e-01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
5.000000000000000000e+01,9.400000000000000577e-01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.000000000000000000e+01,9.500000000000000666e-01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
5.000000000000000000e+01,9.600000000000000755e-01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.000000000000000000e+01,9.699999999999999734e-01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.000000000000000000e+01,9.799999999999999822e-01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.000000000000000000e+01,9.899999999999999911e-01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
